id,Rodzaj_biletu_id
1,5
2,3
3,1
4,3
5,1
6,4
7,2
8,2
9,4
10,4
11,2
12,5
13,1
14,3
15,2
16,3
17,1
18,1
19,5
20,3
21,4
22,5
23,2
24,3
25,5
26,2
27,1
28,3
29,2
30,5
31,5
32,2
33,1
34,1
35,5
36,1
37,5
38,2
39,4
40,2
41,3
42,2
43,2
44,3
45,1
46,5
47,5
48,4
49,1
50,2
51,4
52,5
53,5
54,1
55,5
56,4
57,4
58,5
59,3
60,2
61,3
62,4
63,3
64,1
65,3
66,5
67,1
68,1
69,5
70,5
71,3
72,3
73,3
74,4
75,1
76,2
77,5
78,3
79,1
80,5
81,2
82,2
83,2
84,5
85,5
86,2
87,1
88,1
89,2
90,1
91,1
92,1
93,4
94,5
95,2
96,3
97,4
98,2
99,2
100,1
101,5
102,2
103,5
104,2
105,4
106,1
107,4
108,2
109,4
110,3
111,3
112,4
113,5
114,1
115,3
116,4
117,5
118,3
119,3
120,1
121,2
122,4
123,1
124,1
125,4
126,2
127,2
128,2
129,1
130,5
131,4
132,5
133,5
134,5
135,5
136,2
137,2
138,4
139,3
140,5
141,5
142,4
143,5
144,4
145,5
146,5
147,2
148,5
149,3
150,1
151,2
152,2
153,5
154,4
155,3
156,1
157,5
158,5
159,4
160,4
161,2
162,5
163,2
164,4
165,2
166,3
167,5
168,4
169,1
170,3
171,3
172,2
173,5
174,2
175,2
176,3
177,5
178,4
179,4
180,4
181,2
182,2
183,4
184,4
185,5
186,4
187,1
188,4
189,1
190,4
191,2
192,4
193,2
194,3
195,3
196,3
197,5
198,1
199,3
200,2
201,4
202,3
203,3
204,5
205,3
206,3
207,3
208,5
209,5
210,5
211,3
212,3
213,4
214,2
215,2
216,2
217,3
218,5
219,3
220,4
221,5
222,1
223,2
224,4
225,5
226,3
227,2
228,4
229,3
230,2
231,5
232,1
233,1
234,5
235,2
236,3
237,4
238,4
239,2
240,5
241,3
242,1
243,4
244,4
245,2
246,2
247,5
248,3
249,5
250,3
251,5
252,5
253,5
254,1
255,5
256,5
257,4
258,2
259,4
260,3
261,1
262,2
263,1
264,5
265,5
266,1
267,2
268,3
269,1
270,4
271,5
272,1
273,1
274,1
275,2
276,2
277,1
278,3
279,4
280,1
281,4
282,2
283,5
284,4
285,3
286,5
287,5
288,5
289,2
290,5
291,3
292,1
293,3
294,1
295,3
296,3
297,3
298,3
299,4
300,4
301,5
302,4
303,3
304,1
305,3
306,2
307,3
308,1
309,5
310,1
311,2
312,5
313,5
314,1
315,4
316,5
317,1
318,5
319,5
320,4
321,5
322,2
323,2
324,5
325,1
326,5
327,2
328,5
329,5
330,2
331,2
332,4
333,1
334,4
335,3
336,1
337,1
338,4
339,4
340,5
341,2
342,3
343,1
344,4
345,4
346,5
347,3
348,5
349,2
350,1
351,2
352,4
353,2
354,5
355,3
356,5
357,4
358,4
359,2
360,2
361,1
362,1
363,5
364,2
365,4
366,3
367,1
368,2
369,3
370,4
371,4
372,1
373,4
374,2
375,1
376,3
377,4
378,3
379,2
380,1
381,3
382,1
383,3
384,2
385,3
386,2
387,1
388,3
389,3
390,4
391,4
392,3
393,2
394,2
395,4
396,1
397,1
398,5
399,4
400,4
401,1
402,1
403,1
404,2
405,1
406,3
407,4
408,1
409,3
410,4
411,2
412,3
413,2
414,5
415,5
416,1
417,4
418,4
419,2
420,2
421,2
422,3
423,2
424,1
425,5
426,2
427,5
428,2
429,5
430,5
431,3
432,5
433,2
434,1
435,4
436,3
437,5
438,5
439,4
440,1
441,4
442,1
443,1
444,5
445,1
446,2
447,4
448,3
449,3
450,4
451,5
452,1
453,1
454,4
455,3
456,1
457,3
458,3
459,2
460,3
461,3
462,3
463,5
464,1
465,3
466,2
467,5
468,2
469,4
470,2
471,4
472,5
473,1
474,4
475,1
476,3
477,5
478,3
479,1
480,5
481,1
482,4
483,3
484,5
485,3
486,3
487,2
488,3
489,3
490,5
491,4
492,1
493,5
494,3
495,2
496,4
497,1
498,5
499,2
500,1
501,5
502,2
503,1
504,1
505,5
506,3
507,3
508,2
509,5
510,4
511,5
512,1
513,3
514,1
515,5
516,2
517,1
518,5
519,2
520,1
521,4
522,5
523,3
524,3
525,2
526,1
527,3
528,4
529,4
530,3
531,1
532,5
533,5
534,3
535,1
536,3
537,1
538,4
539,3
540,2
541,2
542,4
543,1
544,4
545,2
546,5
547,3
548,4
549,1
550,2
551,4
552,4
553,3
554,4
555,3
556,1
557,1
558,4
559,5
560,3
561,2
562,4
563,1
564,3
565,2
566,2
567,5
568,3
569,4
570,3
571,2
572,2
573,3
574,5
575,2
576,2
577,1
578,2
579,3
580,2
581,3
582,1
583,2
584,2
585,4
586,1
587,4
588,2
589,4
590,5
591,1
592,2
593,1
594,3
595,2
596,2
597,2
598,5
599,2
600,4
601,3
602,2
603,2
604,2
605,3
606,5
607,5
608,3
609,3
610,4
611,3
612,4
613,5
614,1
615,4
616,2
617,2
618,5
619,5
620,3
621,1
622,1
623,4
624,3
625,5
626,4
627,1
628,2
629,4
630,3
631,4
632,1
633,3
634,4
635,5
636,2
637,1
638,3
639,3
640,1
641,2
642,2
643,2
644,4
645,1
646,2
647,1
648,1
649,2
650,1
651,5
652,3
653,2
654,4
655,5
656,3
657,2
658,4
659,5
660,4
661,3
662,1
663,3
664,3
665,4
666,2
667,1
668,3
669,3
670,5
671,5
672,2
673,2
674,2
675,4
676,4
677,1
678,2
679,5
680,5
681,1
682,5
683,5
684,5
685,4
686,2
687,3
688,4
689,3
690,2
691,4
692,5
693,4
694,1
695,2
696,3
697,3
698,5
699,1
700,4
701,1
702,1
703,5
704,4
705,2
706,5
707,4
708,4
709,3
710,3
711,2
712,1
713,2
714,3
715,2
716,3
717,4
718,3
719,3
720,5
721,5
722,2
723,2
724,3
725,4
726,2
727,2
728,3
729,4
730,1
731,2
732,4
733,3
734,4
735,3
736,4
737,4
738,5
739,1
740,5
741,4
742,4
743,2
744,2
745,2
746,3
747,5
748,5
749,3
750,2
751,5
752,5
753,3
754,5
755,5
756,5
757,5
758,3
759,4
760,1
761,5
762,3
763,2
764,1
765,4
766,2
767,2
768,3
769,3
770,5
771,4
772,1
773,3
774,5
775,4
776,2
777,3
778,4
779,3
780,2
781,2
782,4
783,1
784,2
785,2
786,4
787,5
788,1
789,4
790,3
791,5
792,1
793,1
794,3
795,4
796,5
797,5
798,4
799,5
800,3
801,1
802,2
803,4
804,1
805,2
806,1
807,5
808,3
809,2
810,2
811,3
812,4
813,1
814,3
815,3
816,5
817,2
818,1
819,1
820,1
821,1
822,3
823,4
824,2
825,3
826,5
827,2
828,4
829,5
830,3
831,3
832,3
833,3
834,2
835,1
836,5
837,2
838,3
839,3
840,4
841,3
842,3
843,3
844,5
845,2
846,4
847,3
848,2
849,1
850,4
851,4
852,2
853,2
854,2
855,2
856,3
857,4
858,5
859,5
860,2
861,3
862,5
863,1
864,4
865,3
866,5
867,5
868,2
869,2
870,1
871,2
872,1
873,3
874,4
875,5
876,2
877,2
878,3
879,1
880,3
881,3
882,3
883,5
884,3
885,5
886,4
887,2
888,2
889,1
890,1
891,5
892,2
893,2
894,4
895,4
896,4
897,5
898,4
899,4
900,5
901,3
902,5
903,4
904,3
905,1
906,4
907,2
908,3
909,5
910,5
911,4
912,3
913,4
914,3
915,4
916,3
917,5
918,5
919,3
920,4
921,3
922,3
923,2
924,5
925,1
926,3
927,4
928,4
929,5
930,2
931,2
932,1
933,1
934,2
935,1
936,2
937,1
938,4
939,1
940,4
941,4
942,2
943,5
944,4
945,3
946,3
947,5
948,2
949,2
950,3
951,5
952,4
953,1
954,4
955,1
956,2
957,5
958,3
959,1
960,2
961,4
962,5
963,1
964,1
965,2
966,3
967,5
968,1
969,4
970,2
971,4
972,4
973,5
974,2
975,1
976,4
977,5
978,1
979,2
980,4
981,2
982,3
983,1
984,1
985,4
986,3
987,5
988,3
989,2
990,3
991,3
992,1
993,5
994,1
995,1
996,3
997,3
998,3
999,2
1000,2
1001,4
1002,3
1003,5
1004,3
1005,3
1006,2
1007,5
1008,2
1009,4
1010,3
1011,4
1012,1
1013,5
1014,4
1015,2
1016,5
1017,3
1018,4
1019,4
1020,1
1021,4
1022,4
1023,2
1024,2
1025,3
1026,5
1027,2
1028,4
1029,3
1030,5
1031,2
1032,5
1033,3
1034,1
1035,2
1036,2
1037,4
1038,5
1039,5
1040,5
1041,3
1042,1
1043,1
1044,2
1045,5
1046,5
1047,4
1048,3
1049,3
1050,2
1051,4
1052,4
1053,4
1054,5
1055,5
1056,2
1057,4
1058,3
1059,2
1060,2
1061,1
1062,4
1063,3
1064,1
1065,5
1066,2
1067,5
1068,1
1069,5
1070,5
1071,5
1072,4
1073,4
1074,5
1075,5
1076,4
1077,3
1078,1
1079,2
1080,1
1081,1
1082,5
1083,3
1084,2
1085,3
1086,2
1087,1
1088,4
1089,4
1090,1
1091,5
1092,1
1093,1
1094,4
1095,1
1096,3
1097,4
1098,2
1099,3
1100,2
1101,5
1102,4
1103,3
1104,1
1105,2
1106,4
1107,4
1108,5
1109,2
1110,2
1111,3
1112,2
1113,3
1114,1
1115,3
1116,2
1117,2
1118,2
1119,1
1120,3
1121,1
1122,2
1123,4
1124,1
1125,4
1126,3
1127,1
1128,1
1129,1
1130,1
1131,2
1132,3
1133,5
1134,4
1135,3
1136,1
1137,2
1138,2
1139,1
1140,1
1141,1
1142,5
1143,5
1144,3
1145,5
1146,3
1147,1
1148,1
1149,3
1150,5
1151,1
1152,5
1153,5
1154,4
1155,1
1156,2
1157,5
1158,3
1159,3
1160,1
1161,2
1162,3
1163,3
1164,5
1165,1
1166,3
1167,1
1168,1
1169,5
1170,3
1171,1
1172,4
1173,5
1174,1
1175,5
1176,4
1177,1
1178,1
1179,4
1180,1
1181,1
1182,3
1183,2
1184,3
1185,4
1186,1
1187,5
1188,2
1189,1
1190,3
1191,2
1192,2
1193,3
1194,2
1195,1
1196,1
1197,5
1198,1
1199,4
1200,2
1201,2
1202,3
1203,3
1204,5
1205,5
1206,1
1207,2
1208,1
1209,5
1210,1
1211,5
1212,3
1213,2
1214,4
1215,5
1216,1
1217,5
1218,2
1219,2
1220,2
1221,5
1222,1
1223,1
1224,4
1225,2
1226,2
1227,2
1228,5
1229,4
1230,2
1231,5
1232,4
1233,3
1234,1
1235,3
1236,3
1237,5
1238,2
1239,5
1240,4
1241,3
1242,4
1243,3
1244,2
1245,5
1246,1
1247,1
1248,2
1249,5
1250,5
1251,5
1252,1
1253,1
1254,3
1255,2
1256,2
1257,4
1258,4
1259,5
1260,4
1261,5
1262,5
1263,3
1264,5
1265,3
1266,3
1267,3
1268,2
1269,4
1270,5
1271,2
1272,4
1273,2
1274,5
1275,5
1276,1
1277,5
1278,5
1279,1
1280,2
1281,2
1282,1
1283,2
1284,1
1285,4
1286,5
1287,1
1288,1
1289,4
1290,4
1291,5
1292,1
1293,3
1294,4
1295,5
1296,1
1297,4
1298,4
1299,3
1300,5
1301,3
1302,2
1303,2
1304,2
1305,1
1306,4
1307,1
1308,3
1309,1
1310,2
1311,3
1312,4
1313,3
1314,4
1315,5
1316,2
1317,5
1318,5
1319,3
1320,1
1321,4
1322,2
1323,2
1324,1
1325,3
1326,1
1327,5
1328,4
1329,1
1330,3
1331,2
1332,3
1333,2
1334,1
1335,1
1336,5
1337,5
1338,3
1339,2
1340,3
1341,5
1342,3
1343,4
1344,2
1345,5
1346,3
1347,5
1348,2
1349,2
1350,5
1351,1
1352,4
1353,5
1354,5
1355,4
1356,4
1357,4
1358,3
1359,4
1360,3
1361,1
1362,3
1363,2
1364,5
1365,5
1366,3
1367,3
1368,1
1369,2
1370,2
1371,5
1372,5
1373,2
1374,2
1375,5
1376,1
1377,2
1378,4
1379,2
1380,5
1381,5
1382,5
1383,1
1384,1
1385,4
1386,4
1387,3
1388,5
1389,2
1390,3
1391,5
1392,2
1393,3
1394,4
1395,4
1396,3
1397,2
1398,5
1399,5
1400,3
1401,2
1402,1
1403,4
1404,1
1405,1
1406,4
1407,2
1408,1
1409,5
1410,2
1411,5
1412,4
1413,5
1414,2
1415,2
1416,2
1417,3
1418,3
1419,1
1420,3
1421,3
1422,4
1423,5
1424,5
1425,5
1426,2
1427,5
1428,5
1429,4
1430,1
1431,2
1432,5
1433,4
1434,3
1435,3
1436,1
1437,2
1438,3
1439,4
1440,1
1441,3
1442,5
1443,4
1444,4
1445,3
1446,3
1447,4
1448,5
1449,1
1450,5
1451,2
1452,5
1453,3
1454,2
1455,5
1456,3
1457,2
1458,1
1459,3
1460,3
1461,2
1462,1
1463,5
1464,4
1465,5
1466,3
1467,5
1468,5
1469,1
1470,2
1471,3
1472,5
1473,5
1474,1
1475,4
1476,3
1477,2
1478,4
1479,1
1480,3
1481,5
1482,2
1483,2
1484,4
1485,5
1486,2
1487,4
1488,1
1489,3
1490,2
1491,1
1492,5
1493,4
1494,2
1495,4
1496,2
1497,4
1498,3
1499,4
1500,4
1501,5
1502,3
1503,1
1504,2
1505,2
1506,4
1507,2
1508,4
1509,4
1510,5
1511,5
1512,3
1513,4
1514,5
1515,5
1516,1
1517,1
1518,5
1519,3
1520,4
1521,5
1522,1
1523,5
1524,2
1525,4
1526,2
1527,2
1528,3
1529,5
1530,3
1531,1
1532,4
1533,4
1534,1
1535,5
1536,5
1537,1
1538,1
1539,3
1540,4
1541,1
1542,3
1543,1
1544,3
1545,1
1546,1
1547,4
1548,2
1549,3
1550,2
1551,4
1552,1
1553,2
1554,5
1555,2
1556,4
1557,1
1558,4
1559,4
1560,3
1561,2
1562,3
1563,2
1564,3
1565,3
1566,1
1567,3
1568,4
1569,3
1570,5
1571,3
1572,2
1573,1
1574,3
1575,1
1576,4
1577,4
