id,Rodzaj_biletu_id
1578,1
1579,2
1580,5
1581,4
1582,1
1583,5
1584,3
1585,3
1586,5
1587,1
1588,3
1589,5
1590,1
1591,3
1592,5
1593,1
1594,2
1595,5
1596,3
1597,3
1598,1
1599,2
1600,2
1601,4
1602,5
1603,1
1604,1
1605,4
1606,1
1607,3
1608,1
1609,5
1610,2
1611,3
1612,2
1613,5
1614,4
1615,5
1616,1
1617,3
1618,2
1619,5
1620,3
1621,2
1622,3
1623,4
1624,4
1625,3
1626,5
1627,4
1628,1
1629,2
1630,2
1631,5
1632,4
1633,1
1634,4
1635,3
1636,4
1637,4
1638,4
1639,4
1640,3
1641,4
1642,1
1643,3
1644,3
1645,2
1646,5
1647,1
1648,2
1649,5
1650,1
1651,5
1652,1
1653,5
1654,1
1655,5
1656,3
1657,2
1658,3
1659,3
1660,4
1661,3
1662,4
1663,4
1664,2
1665,3
1666,1
1667,3
1668,3
1669,2
1670,5
1671,4
1672,2
1673,2
1674,4
1675,1
1676,1
1677,1
1678,3
1679,1
1680,1
1681,3
1682,3
1683,4
1684,5
1685,2
1686,3
1687,4
1688,4
1689,4
1690,5
1691,1
1692,1
1693,1
1694,4
1695,4
1696,3
1697,5
1698,5
1699,2
1700,5
1701,4
1702,2
1703,1
1704,3
1705,3
1706,1
1707,3
1708,2
1709,4
1710,1
1711,4
1712,5
1713,3
1714,2
1715,3
1716,5
1717,1
1718,3
1719,1
1720,2
1721,3
1722,1
1723,1
1724,5
1725,3
1726,3
1727,4
1728,5
1729,1
1730,4
1731,2
1732,1
1733,4
1734,1
1735,4
1736,3
1737,4
1738,2
1739,4
1740,4
1741,2
1742,2
1743,4
1744,5
1745,1
1746,1
1747,1
1748,2
1749,5
1750,2
1751,4
1752,5
1753,3
1754,5
1755,5
1756,1
1757,3
1758,4
1759,1
1760,2
1761,1
1762,5
1763,4
1764,1
1765,2
1766,1
1767,1
1768,5
1769,4
1770,4
1771,1
1772,1
1773,4
1774,4
1775,2
1776,4
1777,1
1778,2
1779,2
1780,4
1781,1
1782,3
1783,3
1784,3
1785,1
1786,4
1787,3
1788,3
1789,2
1790,5
1791,4
1792,2
1793,2
1794,2
1795,3
1796,1
1797,2
1798,1
1799,3
1800,2
1801,5
1802,1
1803,2
1804,1
1805,3
1806,3
1807,3
1808,4
1809,5
1810,5
1811,5
1812,3
1813,1
1814,4
1815,5
1816,1
1817,2
1818,3
1819,4
1820,5
1821,4
1822,2
1823,3
1824,4
1825,1
1826,5
1827,2
1828,4
1829,3
1830,5
1831,3
1832,3
1833,3
1834,4
1835,1
1836,3
1837,2
1838,1
1839,1
1840,4
1841,2
1842,3
1843,3
1844,4
1845,4
1846,4
1847,5
1848,4
1849,4
1850,1
1851,1
1852,4
1853,1
1854,3
1855,2
1856,1
1857,2
1858,4
1859,3
1860,4
1861,1
1862,5
1863,3
1864,1
1865,4
1866,4
1867,5
1868,1
1869,2
1870,3
1871,2
1872,4
1873,2
1874,2
1875,4
1876,1
1877,5
1878,4
1879,3
1880,5
1881,3
1882,5
1883,1
1884,4
1885,2
1886,4
1887,4
1888,3
1889,2
1890,2
1891,1
1892,2
1893,5
1894,3
1895,3
1896,2
1897,4
1898,4
1899,5
1900,5
1901,3
1902,4
1903,1
1904,4
1905,4
1906,2
1907,5
1908,2
1909,2
1910,3
1911,2
1912,3
1913,3
1914,3
1915,2
1916,4
1917,4
1918,1
1919,1
1920,2
1921,4
1922,3
1923,2
1924,3
1925,5
1926,4
1927,4
1928,2
1929,2
1930,3
1931,5
1932,4
1933,5
1934,3
1935,3
1936,3
1937,4
1938,1
1939,3
1940,2
1941,3
1942,4
1943,4
1944,3
1945,3
1946,3
1947,2
1948,1
1949,2
1950,1
1951,2
1952,2
1953,3
1954,4
1955,1
1956,2
1957,3
1958,2
1959,3
1960,4
1961,1
1962,1
1963,3
1964,3
1965,5
1966,2
1967,3
1968,5
1969,1
1970,5
1971,1
1972,5
1973,3
1974,2
1975,2
1976,5
1977,4
1978,4
1979,3
1980,2
1981,3
1982,3
1983,5
1984,5
1985,3
1986,1
1987,5
1988,2
1989,2
1990,4
1991,4
1992,2
1993,3
1994,3
1995,5
1996,3
1997,1
1998,4
1999,2
2000,3
2001,2
2002,2
2003,5
2004,3
2005,4
2006,1
2007,5
2008,1
2009,1
2010,4
2011,5
2012,3
2013,4
2014,3
2015,4
2016,3
2017,2
2018,3
2019,2
2020,3
2021,1
2022,1
2023,1
2024,4
2025,2
2026,4
2027,3
2028,3
2029,5
2030,5
2031,5
2032,3
2033,4
2034,3
2035,1
2036,5
2037,4
2038,2
2039,4
2040,5
2041,5
2042,2
2043,3
2044,3
2045,3
2046,3
2047,2
2048,3
2049,2
2050,4
2051,2
2052,1
2053,1
2054,3
2055,3
2056,4
2057,3
2058,3
2059,1
2060,3
2061,5
2062,2
2063,2
2064,5
2065,4
2066,3
2067,4
2068,5
2069,3
2070,1
2071,1
2072,4
2073,2
2074,4
2075,3
2076,2
2077,1
2078,1
2079,3
2080,5
2081,2
2082,2
2083,3
2084,2
2085,2
2086,5
2087,2
2088,5
2089,3
2090,3
2091,1
2092,5
2093,4
2094,4
2095,5
2096,4
2097,4
2098,2
2099,3
2100,1
2101,5
2102,1
2103,2
2104,2
2105,2
2106,4
2107,1
2108,3
2109,1
2110,1
2111,3
2112,2
2113,1
2114,1
2115,2
2116,1
2117,2
2118,2
2119,3
2120,3
2121,3
2122,2
2123,4
2124,4
2125,5
2126,1
2127,5
2128,2
2129,2
2130,4
2131,4
2132,1
2133,4
2134,2
2135,5
2136,4
2137,1
2138,5
2139,4
2140,4
2141,3
2142,1
2143,4
2144,4
2145,3
2146,3
2147,5
2148,3
2149,1
2150,4
2151,3
2152,4
2153,4
2154,5
2155,1
2156,1
2157,1
2158,5
2159,1
2160,2
2161,3
2162,3
2163,2
2164,3
2165,4
2166,2
2167,4
2168,4
2169,4
2170,4
2171,4
2172,3
2173,5
2174,2
2175,1
2176,2
2177,4
2178,3
2179,5
2180,1
2181,5
2182,3
2183,5
2184,4
2185,2
2186,4
2187,4
2188,5
2189,5
2190,4
2191,4
2192,2
2193,5
2194,3
2195,4
2196,1
2197,5
2198,5
2199,1
2200,1
2201,1
2202,3
2203,3
2204,4
2205,3
2206,3
2207,5
2208,3
2209,3
2210,3
2211,1
2212,5
2213,3
2214,4
2215,4
2216,2
2217,1
2218,1
2219,1
2220,1
2221,1
2222,2
2223,3
2224,3
2225,4
2226,1
2227,3
2228,2
2229,5
2230,2
2231,5
2232,2
2233,5
2234,1
2235,2
2236,4
2237,1
2238,5
2239,3
2240,4
2241,1
2242,2
2243,5
2244,3
2245,2
2246,3
2247,1
2248,2
2249,5
2250,5
2251,4
2252,1
2253,5
2254,5
2255,1
2256,1
2257,2
2258,2
2259,1
2260,1
2261,1
2262,5
2263,4
2264,5
2265,1
2266,4
2267,5
2268,1
2269,5
2270,5
2271,2
2272,2
2273,5
2274,3
2275,3
2276,2
2277,1
2278,4
2279,2
2280,2
2281,3
2282,2
2283,5
2284,2
2285,1
2286,3
2287,1
2288,5
2289,4
2290,1
2291,4
2292,5
2293,5
2294,2
2295,3
2296,2
2297,4
2298,2
2299,1
2300,3
2301,2
2302,1
2303,3
2304,4
2305,4
2306,4
2307,3
2308,4
2309,5
2310,2
2311,5
2312,3
2313,2
2314,3
2315,1
2316,4
2317,5
2318,5
2319,2
2320,5
2321,5
2322,3
2323,3
2324,4
2325,3
2326,5
2327,2
2328,4
2329,5
2330,5
2331,1
2332,4
2333,3
2334,5
2335,4
2336,1
2337,1
2338,5
2339,3
2340,3
2341,3
2342,1
2343,4
2344,1
2345,3
2346,2
2347,1
2348,2
2349,4
2350,3
2351,1
2352,2
2353,3
2354,3
2355,5
2356,4
2357,5
2358,4
2359,4
2360,2
2361,1
2362,1
2363,3
2364,4
2365,1
2366,5
2367,4
2368,2
2369,2
2370,2
2371,2
2372,4
2373,2
2374,1
2375,5
2376,1
2377,4
2378,1
2379,5
2380,1
2381,3
2382,4
2383,2
2384,4
2385,4
2386,5
2387,3
2388,5
2389,5
2390,5
2391,2
2392,3
2393,5
2394,4
2395,1
2396,5
2397,2
2398,2
2399,4
2400,5
2401,2
2402,1
2403,5
2404,2
2405,2
2406,3
2407,4
2408,5
2409,5
2410,4
2411,2
2412,3
2413,4
2414,4
2415,5
2416,4
2417,5
2418,5
2419,2
2420,5
2421,4
2422,1
2423,1
2424,4
2425,5
2426,4
2427,1
2428,3
2429,4
2430,2
2431,3
2432,1
2433,4
2434,4
2435,4
2436,3
2437,2
2438,4
2439,1
2440,1
2441,5
2442,3
2443,1
2444,4
2445,5
2446,1
2447,2
2448,4
2449,4
2450,4
2451,2
2452,2
2453,3
2454,5
2455,2
2456,5
2457,4
2458,3
2459,1
2460,5
2461,4
2462,3
2463,1
2464,4
2465,5
2466,1
2467,1
2468,4
2469,4
2470,4
2471,5
2472,4
2473,2
2474,4
2475,4
2476,1
2477,2
2478,1
2479,2
2480,4
2481,4
2482,5
2483,4
2484,1
2485,1
2486,4
2487,1
2488,5
2489,1
2490,5
2491,3
2492,5
2493,4
2494,5
2495,2
2496,5
2497,1
2498,2
2499,1
2500,2
2501,4
2502,3
2503,3
2504,2
2505,5
2506,3
2507,1
2508,5
2509,4
2510,5
2511,1
2512,5
2513,3
2514,1
2515,1
2516,4
2517,3
2518,2
2519,3
2520,1
2521,2
2522,3
2523,4
2524,1
2525,1
2526,5
2527,5
2528,2
2529,1
2530,4
2531,1
2532,1
2533,5
2534,2
2535,2
2536,4
2537,4
2538,5
2539,4
2540,2
2541,5
2542,4
2543,5
2544,1
2545,1
2546,4
2547,2
2548,5
2549,3
2550,4
2551,5
2552,2
2553,4
2554,1
2555,1
2556,1
2557,3
2558,1
2559,4
2560,5
2561,2
2562,2
2563,2
2564,3
2565,4
2566,3
2567,3
2568,1
2569,2
2570,1
2571,2
2572,3
2573,5
2574,2
2575,1
2576,2
2577,2
2578,1
2579,2
2580,1
2581,1
2582,5
2583,5
2584,4
2585,3
2586,3
2587,5
2588,4
2589,5
2590,5
2591,2
2592,5
2593,5
2594,2
2595,4
2596,4
2597,2
2598,1
2599,4
2600,3
2601,3
2602,1
2603,1
2604,1
2605,4
2606,4
2607,3
2608,2
2609,2
2610,3
2611,3
2612,2
2613,3
2614,1
2615,3
2616,5
2617,1
2618,2
2619,4
2620,2
2621,2
2622,2
2623,1
2624,2
2625,4
2626,3
2627,1
2628,2
2629,5
2630,1
2631,3
2632,5
2633,4
2634,2
2635,2
2636,3
2637,4
2638,1
2639,4
2640,4
2641,2
2642,3
2643,5
2644,4
2645,4
2646,5
2647,1
2648,1
2649,5
2650,2
2651,1
2652,4
2653,5
2654,2
2655,3
2656,4
2657,3
2658,5
2659,4
2660,3
2661,1
2662,2
2663,4
2664,3
2665,1
2666,5
2667,5
2668,4
2669,5
2670,3
2671,5
2672,1
2673,3
2674,5
2675,2
2676,4
2677,2
2678,1
2679,5
2680,1
2681,4
2682,4
2683,3
2684,1
2685,5
2686,2
2687,5
2688,2
2689,5
2690,4
2691,3
2692,2
2693,5
2694,2
2695,4
2696,1
2697,3
2698,2
2699,3
2700,1
2701,4
2702,1
2703,5
2704,1
2705,4
2706,5
2707,1
2708,3
2709,1
2710,2
2711,1
2712,4
2713,3
2714,1
2715,2
2716,5
2717,2
2718,2
2719,5
2720,4
2721,2
2722,3
2723,1
2724,2
2725,1
2726,2
2727,5
2728,4
2729,5
2730,2
2731,5
2732,5
2733,4
2734,3
2735,3
2736,2
2737,4
2738,4
2739,3
2740,2
2741,3
2742,2
2743,4
2744,4
2745,1
2746,5
2747,1
2748,1
2749,2
2750,4
2751,4
2752,2
2753,5
2754,2
2755,3
2756,3
2757,1
2758,1
2759,5
2760,1
2761,1
2762,5
2763,1
2764,1
2765,2
2766,3
2767,5
2768,5
2769,1
2770,1
2771,5
2772,4
2773,5
2774,4
2775,4
2776,1
2777,1
2778,1
2779,5
2780,4
2781,3
2782,4
2783,1
2784,1
2785,5
2786,2
2787,2
2788,3
2789,5
2790,2
2791,5
2792,2
2793,1
2794,2
2795,3
2796,3
2797,3
2798,3
2799,3
2800,3
2801,4
2802,4
2803,2
2804,5
2805,2
2806,2
2807,4
2808,2
2809,2
2810,4
2811,4
2812,1
2813,3
2814,2
2815,3
2816,5
2817,5
2818,3
2819,5
2820,2
2821,1
2822,2
2823,2
2824,3
2825,2
2826,2
2827,2
2828,3
2829,5
2830,1
2831,5
2832,5
2833,3
2834,2
2835,4
2836,2
2837,3
2838,3
2839,1
2840,2
2841,5
2842,1
2843,2
2844,3
2845,3
2846,4
2847,2
2848,2
2849,4
2850,5
2851,3
2852,4
2853,4
2854,3
2855,1
2856,4
2857,5
2858,3
2859,3
2860,1
2861,2
2862,1
2863,5
2864,3
2865,3
2866,1
2867,4
2868,2
2869,5
2870,2
2871,2
2872,3
2873,5
2874,5
2875,3
2876,4
2877,5
2878,4
2879,1
2880,2
2881,1
2882,3
2883,2
2884,3
2885,5
2886,3
2887,2
2888,2
2889,1
2890,2
2891,4
2892,5
2893,1
2894,3
2895,5
2896,1
2897,5
2898,4
2899,3
2900,1
2901,2
2902,3
2903,1
2904,2
2905,4
2906,2
2907,4
2908,3
2909,2
2910,5
2911,3
2912,3
2913,2
2914,1
2915,1
2916,2
2917,3
2918,2
2919,2
2920,1
2921,1
2922,3
2923,4
2924,4
2925,4
2926,1
2927,4
2928,2
2929,5
2930,1
2931,3
2932,2
2933,4
2934,3
2935,1
2936,5
2937,1
2938,4
2939,5
2940,5
2941,5
2942,4
2943,3
2944,4
2945,5
2946,5
2947,3
2948,5
2949,4
2950,5
2951,3
2952,5
2953,5
2954,3
2955,4
2956,5
2957,5
2958,5
2959,1
2960,2
2961,1
2962,2
2963,4
2964,5
2965,4
2966,2
2967,2
2968,2
2969,5
2970,4
2971,4
2972,1
2973,2
2974,1
2975,3
2976,4
2977,2
2978,2
2979,5
2980,3
2981,2
2982,3
2983,4
2984,3
2985,5
2986,2
2987,5
2988,4
2989,5
2990,2
2991,2
2992,3
2993,1
2994,5
2995,5
2996,3
2997,1
2998,5
2999,2
3000,1
